**** All Elevator Calls (time,src,dest,state,elev dt) stage 4 ****
Elevator call,2550.080015757623,3,-2,3,1, Done, dt, 65.91998424237681
Elevator call,2560.4940813458666,0,-2,3,0, Done, dt, 17.50591865413344
Elevator call,2571.7370272296557,11,-2,3,3, Done, dt, 64.26297277034428
Elevator call,2576.409606140838,-1,-2,3,1, Done, dt, 39.59039385916185
Elevator call,2594.2761317974378,10,-1,3,0, Done, dt, 78.72386820256224
Elevator call,2598.8982923533167,-1,20,3,2, Done, dt, 491.1017076466833
Elevator call,2604.674882673434,-2,5,3,1, Done, dt, 667.3251173265662
Elevator call,2612.9035847456016,-2,0,3,3, Done, dt, 264.0964152543984
Elevator call,2634.86354493551,7,-2,3,0, Done, dt, 83.13645506448984
Elevator call,2637.3353590725637,-1,0,3,1, Done, dt, 75.66464092743627
Elevator call,2637.9236345437316,18,0,3,2, Done, dt, 44.07636545626838
Elevator call,2643.633797162921,9,-1,3,3, Done, dt, 396.3662028370791
Elevator call,2643.825518175521,2,0,3,3, Done, dt, 233.1744818244788
Elevator call,2654.0422277163634,-1,0,3,0, Done, dt, 33.95777228363659
Elevator call,2660.9939458513522,-2,18,3,1, Done, dt, 398.00605414864776
Elevator call,2662.150523726106,0,18,2,2
Elevator call,2668.075054789295,-1,1,2,1
Elevator call,2669.8455241690444,-1,17,2,0
Elevator call,2676.0964655151365,0,18,3,0, Done, dt, 622.9035344848635
Elevator call,2677.3285276609513,14,0,3,3, Done, dt, 199.6714723390487
Elevator call,2680.6666139143304,-2,-1,3,2, Done, dt, 185.33338608566964
Elevator call,2701.735610969765,0,-1,3,1, Done, dt, 321.2643890302352
Elevator call,2705.3420140229277,-2,-3,2,0
Elevator call,2706.1708025950443,7,-2,3,2, Done, dt, 189.82919740495572
Elevator call,2709.9731156774637,12,-2,2,3
Elevator call,2728.310451524436,11,-1,3,0, Done, dt, 276.68954847556415
Elevator call,2732.3529029838287,3,0,3,1, Done, dt, 87.6470970161713
Elevator call,2758.5305161355295,6,0,3,0, Done, dt, 96.46948386447048
Elevator call,2761.945148651458,13,0,3,1, Done, dt, 58.05485134854189
Elevator call,2762.9749045958188,3,10,2,2
Elevator call,2778.7158312211386,7,-2,3,0, Done, dt, 98.28416877886139
Elevator call,2784.4154434749566,15,-2,3,1, Done, dt, 757.5845565250434
Elevator call,2791.8189990832807,-1,-2,3,0, Done, dt, 310.1810009167193
Elevator call,2799.0616181182318,0,5,3,1, Done, dt, 472.93838188176824
Elevator call,2809.902598363241,7,0,3,0, Done, dt, 45.09740163675906
Elevator call,2837.57837716447,0,15,3,0, Done, dt, 425.4216228355299
Elevator call,2841.6897490341357,16,10,3,1, Done, dt, 243.31025096586427
Elevator call,2853.8366182242835,-1,14,2,2
Elevator call,2854.516140797933,0,3,2,3
Elevator call,2864.650766367333,-2,0,3,0, Done, dt, 45.349233632667165
Elevator call,2865.44820393249,4,-2,3,1, Done, dt, 676.5517960675102
Elevator call,2877.8368754473513,1,0,3,0, Done, dt, 32.163124552648696
Elevator call,2879.6069129269804,0,1,2,1
Elevator call,2884.3921685163123,-2,-3,2,2
Elevator call,2889.9983383288536,11,-2,2,3
Elevator call,2898.9763968285088,0,-2,3,0, Done, dt, 203.02360317149123
Elevator call,2911.860699532249,2,-1,3,0, Done, dt, 93.13930046775113
Elevator call,2922.4631531791056,0,-1,3,0, Done, dt, 82.53684682089443
Elevator call,2930.192804489052,15,-2,3,1, Done, dt, 611.8071955109481
Elevator call,2932.036794136414,9,-2,3,2, Done, dt, 84.96320586358615
Elevator call,2940.478836596982,14,0,3,0, Done, dt, 240.5211634030179
Elevator call,2941.339945338509,20,0,1,3
Elevator call,2951.403389652227,0,13,3,1, Done, dt, 295.5966103477731
Elevator call,2954.9182572343534,1,0,3,2, Done, dt, 38.081742765646595
Elevator call,2960.4611924364563,15,-2,2,3
Elevator call,2969.1139642990447,8,0,1,0
Elevator call,2973.1763925065557,8,-1,1,1
Elevator call,2981.992526396083,0,-1,3,2, Done, dt, 247.00747360391688
Elevator call,2983.6562961659156,9,0,3,3, Done, dt, 150.3437038340844
Elevator call,2985.7767739967094,-1,0,3,0, Done, dt, 195.22322600329062
Elevator call,2989.0593359568884,6,-2,3,1, Done, dt, 552.9406640431116
Elevator call,2993.111909672555,12,0,3,2, Done, dt, 547.8880903274448
Elevator call,2995.13542730074,2,0,3,2, Done, dt, 545.86457269926
Elevator call,2996.487948251339,-2,10,2,2
Elevator call,3007.8247567503727,-1,-2,3,1, Done, dt, 534.1752432496273
Elevator call,3011.4359994817114,6,-1,2,0
Elevator call,3019.4776649305277,-1,-2,2,3
Elevator call,3021.1356207407416,1,-2,2,2
Elevator call,3025.195251548018,0,19,2,1
Elevator call,3026.321650292561,9,-2,2,2
Elevator call,3035.2382442165076,11,-2,3,0, Done, dt, 66.76175578349239
Elevator call,3036.1972909907,18,-1,2,1
Elevator call,3047.532583171968,13,-2,2,3
Elevator call,3047.7822003608553,20,-2,2,2
Elevator call,3052.2829799844358,9,0,3,0, Done, dt, 128.71702001556423
Elevator call,3054.9160269628637,0,-2,3,1, Done, dt, 487.0839730371363
Elevator call,3059.469196118527,11,0,3,1, Done, dt, 42.53080388147282
Elevator call,3060.792301667545,10,-1,2,1
Elevator call,3068.3527138708796,10,0,3,0, Done, dt, 112.6472861291204
Elevator call,3078.7572748348252,-2,-3,2,0
Elevator call,3102.052035385791,16,0,3,0, Done, dt, 78.94796461420901
Elevator call,3103.269631004827,2,0,3,1, Done, dt, 378.7303689951732
Elevator call,3107.9682746370845,11,0,3,2, Done, dt, 433.0317253629155
Elevator call,3110.160473073818,13,0,1,3
Elevator call,3154.1797573363883,0,19,3,0, Done, dt, 333.8202426636117
Elevator call,3181.07309937684,9,-1,2,0
Elevator call,3187.3312097029684,10,-1,2,1
Elevator call,3193.17035330469,5,0,3,2, Done, dt, 347.8296466953102
Elevator call,3209.467940993962,0,-1,2,0
Elevator call,3210.470139248305,0,14,2,1
Elevator call,3215.3536946295912,-1,-2,2,2
Elevator call,3219.5343956519814,1,0,2,3
Elevator call,3227.99515609041,13,-2,3,1, Done, dt, 314.0048439095899
Elevator call,3237.557661883782,15,0,3,0, Done, dt, 186.4423381162178
Elevator call,3255.804018550335,5,0,3,1, Done, dt, 226.19598144966494
Elevator call,3285.0002335683657,18,8,2,0
Elevator call,3292.4620873869544,2,0,3,1, Done, dt, 189.5379126130456
Elevator call,3337.3377799816417,1,0,3,0, Done, dt, 86.66222001835831
Elevator call,3348.058239191636,4,-1,2,1
Elevator call,3358.732301369975,5,-1,2,2
Elevator call,3361.4521893489036,-2,0,3,0, Done, dt, 62.54781065109637
Elevator call,3381.4486562594525,10,0,3,0, Done, dt, 42.55134374054751
Elevator call,3383.0336493223235,13,0,3,1, Done, dt, 98.96635067767647
Elevator call,3402.7977895829968,0,-2,3,0, Done, dt, 117.20221041700324
Elevator call,3404.667235902953,13,0,3,2, Done, dt, 136.33276409704695
Elevator call,3406.427128130753,4,-2,3,1, Done, dt, 135.57287186924714
Elevator call,3421.1421533843964,16,0,3,2, Done, dt, 119.85784661560365
Elevator call,3458.884230934001,19,0,3,0, Done, dt, 95.11576906599885
Elevator call,3468.0464578609963,0,-1,2,1
Elevator call,3473.9876743480872,16,11,2,3
Elevator call,3488.540748414931,-2,-1,2,0
Elevator call,3489.1501202248724,16,0,2,1
Elevator call,3492.9879247273666,16,14,1,2
Elevator call,3496.3526150530033,16,0,1,2
Elevator call,3502.7523067267057,1,-2,2,2
Elevator call,3509.4776867744285,18,12,2,3
Elevator call,3519.9645511192357,-2,0,2,1
Elevator call,3521.639327171424,5,3,2,0
Elevator call,3529.2734554731123,0,-2,2,2
Elevator call,3534.064925762705,8,0,2,3
Elevator call,3537.825788664458,0,-1,2,0
Elevator call,3539.7732360389955,17,-2,2,3
Elevator call,3583.573433942424,9,-2,1,0
Elevator call,3596.190305112116,17,0,1,1
